594	761	2.76286
594	780	0.506651
594	881	5.67218
594	986	9.21752
595	137	0.291454
595	584	0.616733
595	805	2.16555
595	868	3.60507
595	911	0.41592
595	928	4.41245
595	979	6.4699
595	981	6.99182
596	668	1.5706
596	689	0.318551
596	719	0.367424
596	787	1.30446
596	917	2.55168
596	923	4.38846
596	977	6.07726
596	989	6.47313
597	383	2.26274
597	685	0.225419
597	910	2.39147
597	920	2.84001
597	924	2.75033
597	925	3.32948
597	949	4.00874
597	996	4.81978
598	274	2.26274
598	392	0.0121575
598	408	0.0206427
598	571	0.375503
598	625	2.40103
598	856	3.80261
598	973	7.0432
598	974	6.74672
599	257	0.0622173
599	438	0.174444
599	766	0.627372
599	776	1.32476
599	952	3.83904
599	973	4.69909
599	996	3.81543
599	1000	5.89773
600	547	0.0118113
600	604	0.149308
600	785	0.136616
600	918	2.68837
600	928	3.63409
600	930	3.84605
600	985	3.49441
600	993	6.43948
601	181	0.31067
601	401	0.0940096
601	767	0.015361
601	793	2.55381
601	811	4.00824
601	860	2.80626
601	882	5.35881
601	1000	8.04597
602	319	0.295274
602	851	3.57654
602	939	1.86322
602	942	2.56615
602	948	2.80089
602	970	3.77229
602	975	4.06179
602	994	5.04014
603	276	0.00119558
603	409	0.699638
603	459	0.998079
603	491	2.58293
603	713	2.70401
603	849	1.62815
603	958	6.65726
603	995	6.73007
604	600	0.149308
604	700	0.369043
604	728	0.341781
604	739	1.68749
604	918	3.64741
604	928	4.59312
604	930	4.80509
604	999	6.47425
605	278	1.95199
605	431	1.93345
605	456	3.20153
605	619	2.88014
605	651	3.45043
605	712	1.53855
605	789	2.74013
605	867	5.40801
606	502	0.71132
606	577	1.65478
606	656	1.54366
606	679	2.25184
606	713	2.0789
606	887	2.31504
606	958	6.03216
606	995	6.10496
607	72	2.26274
607	468	0.232567
607	715	1.73078
607	773	1.89469
607	862	3.3529
607	888	2.69477
607	951	5.46943
607	967	5.02146
608	232	0.0545071
608	344	0.0299712
608	384	0.240976
608	767	0.0729255
608	793	3.00751
608	884	4.30646
608	886	4.22965
608	1000	8.49967
609	732	0.616367
609	825	5.80948
609	838	0.467807
609	861	1.48724
609	943	3.95019
609	973	5.23763
609	974	4.94115
609	987	3.71818
610	41	0.156017
610	78	1.91302
610	295	1.25358
610	545	1.21894
610	611	3.02355
610	661	2.11734
610	688	4.25298
610	916	6.42906
611	32	0.613368
611	115	0.675205
611	402	1.85015
611	545	1.4594
611	610	3.02355
611	688	4.49344
611	898	4.59308
611	999	8.26973
612	6	0.262514
612	293	0.389149
612	390	1.99408
612	543	0.797646
612	852	4.23601
612	892	4.73999
612	894	5.73744
612	944	6.45128
613	416	1.3229
613	634	2.33279
613	667	2.49685
613	672	2.71795
613	808	3.82966
613	834	3.59085
613	880	4.0983
613	964	1.09109
614	163	0.85963
614	246	2.26274
614	323	0.259595
614	581	1.21022
614	749	2.18606
614	848	4.32983
614	891	4.50428
614	968	7.01514
615	294	0.218537
615	726	3.64829
615	739	0.5619
615	920	2.63048
615	925	3.11994
615	949	3.79921
615	985	3.36422
615	1000	6.69256
616	186	2.26274
616	759	0.0591339
616	849	0.875289
616	937	2.63167
616	966	3.74148
616	969	4.03139
616	992	5.61901
616	995	3.468
617	103	1.20264
617	400	2.80333
617	431	2.19708
617	549	4.06415
617	619	3.14377
617	625	2.7
617	730	2.0362
617	800	4.9097
618	536	0.11158
618	668	2.8696
618	695	0.19133
618	704	0.143729
618	777	2.02532
618	921	1.83581
618	977	7.37626
618	989	7.77214
619	263	1.2678
619	305	2.5402
619	431	1.85065
619	605	2.88014
619	617	3.14377
619	651	3.36763
619	867	5.32522
619	955	4.45859
620	917	0.101716
620	939	1.33297
620	946	2.04428
620	948	2.27064
620	970	3.24205
620	972	3.3715
620	975	3.53154
620	994	4.50989
621	411	0.0713169
621	413	0.748689
621	674	0.00449678
621	831	0.0794771
621	881	2.93875
621	905	3.69045
621	980	6.49271
621	986	6.4841
622	111	0.0637716
622	459	0.848661
622	569	2.12903
622	572	1.52117
622	577	2.13047
622	591	1.97231
622	713	2.55459
622	958	6.50785
622	995	6.58065
623	102	0.0407613
623	282	0.0800993
623	384	2.7
623	698	0.645428
623	814	2.84283
623	833	2.51367
623	855	3.09454
623	978	7.48036
623	983	7.60486
624	64	2.7
624	77	0.0604366
624	700	0.400143
624	728	0.735866
624	801	1.34181
624	876	3.51834
624	926	5.47262
624	928	4.98721
624	993	7.7926
625	434	0.871999
625	531	0.577952
625	571	2.18335
625	574	1.11957
625	598	2.40103
625	617	2.7
625	629	1.03657
625	943	7.5636
625	974	8.55457
626	174	0.650691
626	223	2.7
626	630	2.53639
626	648	2.13062
626	772	3.01364
626	786	3.50915
626	790	3.76816
626	904	3.54166
626	919	5.16173
627	7	0.653054
627	340	0.796936
627	680	3.02503
627	713	3.64829
627	774	4.25805
627	819	5.09562
627	846	4.53238
627	899	5.95076
627	943	0.0160815
628	209	0.741605
628	465	0.60542
628	739	1.49068
628	841	6.4
628	859	1.90936
628	951	5.33651
628	962	5.05089
628	967	4.88855
628	985	4.293
629	343	0.0741563
629	397	2.7
629	625	1.03657
629	835	1.18486
629	856	2.43815
629	943	4.3913
629	973	5.67874
629	974	5.38226
629	987	4.15929
630	291	1.69677
630	370	1.54686
630	466	2.47571
630	527	2.7
630	626	2.53639
630	684	2.95065
630	772	3.40085
630	790	4.15536
630	919	5.54893
631	830	3.35523
631	851	0.129141
631	856	0.118862
631	941	1.62469
631	947	2.11896
631	974	2.94521
631	984	5.2446
631	997	6.12467
631	998	6.16172
632	367	1.23044
632	488	2.43732
632	563	0.838031
632	718	2.63758
632	818	2.79384
632	883	3.93623
632	894	4.8591
632	944	5.57294
632	968	4.6983
633	18	0.536223
633	237	2.7
633	642	0.287568
633	743	1.26303
633	770	2.31151
633	832	1.30147
633	874	4.50069
633	935	6.69919
633	964	7.40906
634	262	1.89603
634	613	2.33279
634	636	3.10032
634	767	0.527665
634	775	3.36126
634	834	3.97356
634	880	4.48101
634	945	4.59741
634	956	3.50422
635	80	0.94222
635	219	2.7
635	376	0.346198
635	507	2.9065
635	523	1.62774
635	578	2.22331
635	683	3.44042
635	748	4.82827
635	952	8.01373
636	82	1.24153
636	152	1.44316
636	634	3.10032
636	767	0.912486
636	775	3.74608
636	808	4.59719
636	834	4.35838
636	880	4.86583
636	894	3.04115
637	64	2.4646
637	143	0.934611
637	439	0.725052
637	475	1.43405
637	643	2.62772
637	659	2.7
637	760	3.39658
637	932	6.22725
637	934	6.50328
638	116	0.538793
638	558	0.448037
638	758	1.94815
638	868	3.91779
638	869	3.28196
638	908	5.38352
638	911	0.261515
638	979	6.78262
638	981	7.30454
639	69	1.09848
639	310	2.7
639	522	1.79404
639	526	2.32706
639	678	1.30726
639	724	4.15145
639	738	3.93968
639	765	4.05929
639	971	5.61767
640	557	0.492954
640	579	1.53775
640	676	1.10708
640	773	1.21673
640	900	4.1912
640	967	4.3435
640	973	5.87764
640	974	5.58116
640	980	6.77448
641	206	1.17858
641	226	0.0745098
641	371	0.308688
641	643	2.45581
641	681	3.16228
641	760	3.22467
641	873	4.68638
641	932	6.05534
641	934	6.33137
642	412	0.0595091
642	433	0.761881
642	633	0.287568
642	874	3.45674
642	935	5.65525
642	954	1.6563
642	956	6.11514
642	964	6.36511
642	986	2.91321
643	34	1.29957
643	93	1.03347
643	311	1.50313
643	637	2.62772
643	641	2.45581
643	873	5.03459
643	908	3.67076
643	921	2.27307
643	934	6.67958
644	906	0.0982161
644	909	0.204461
644	927	0.198451
644	955	1.03249
644	963	2.70463
644	982	4.42904
644	984	4.7148
644	997	5.59487
644	998	5.63192
645	214	0.520693
645	448	0.94583
645	757	3.18164
645	802	2.99848
645	803	2.33126
645	823	3.3567
645	863	4.17384
645	879	4.14933
645	914	4.97099
646	80	0.0867152
646	123	2.7
646	523	0.372236
646	578	0.967804
646	764	1.71235
646	766	3.54655
646	837	4.15607
646	952	6.75822
646	996	6.73461
647	880	2.88063
647	909	0.0891674
647	927	0.0831574
647	955	1.07739
647	963	2.74952
647	982	4.47394
647	984	4.7597
647	997	5.63977
647	998	5.67682
648	313	2.7
648	525	1.90157
648	554	2.35489
648	626	2.13062
648	684	2.54488
648	772	2.99508
648	786	3.49058
648	790	3.74959
648	919	5.14316
649	43	3.24489
649	208	2.60342
649	229	2.99188
649	314	0.336803
649	526	2.97317
649	568	2.7
649	666	1.28791
649	738	4.58579
649	971	6.26379
650	485	2.47468
650	540	2.29983
650	544	2.25105
650	566	4.49034
650	682	3.05699
650	691	3.49021
650	723	1.25855
650	824	4.96742
650	898	5.03033
651	231	2.04702
651	347	2.58451
651	400	3.02719
651	549	4.28801
651	605	3.45043
651	619	3.36763
651	795	0.376169
651	800	5.13355
651	831	3.27434
652	701	0.521071
652	841	1.73754
652	864	2.24021
652	870	2.69416
652	907	6.10946
652	910	3.54735
652	924	3.90621
652	925	4.48536
652	949	5.16462
653	100	0.0667476
653	428	0.0828392
653	667	2.56279
653	697	2.36325
653	743	1.63825
653	808	3.8956
653	873	4.67356
653	874	4.87591
653	880	4.16424
654	745	0.580543
654	878	1.72302
654	887	1.54022
654	890	1.25158
654	929	3.65345
654	938	3.95996
654	975	6.44196
654	976	5.38508
654	990	6.23873
655	529	0.189581
655	753	1.15724
655	877	3.53924
655	885	3.52376
655	896	3.73085
655	903	3.1257
655	971	3.18578
655	995	5.06399
656	42	0.586943
656	502	1.35189
656	504	1.48621
656	606	1.54366
656	679	2.8924
656	750	3.03617
656	873	4.75611
656	958	6.67272
656	995	6.74553
657	133	0.261247
657	237	1.5245
657	448	1.39079
657	747	1.67445
657	757	3.6266
657	823	3.80166
657	839	3.68151
657	879	4.59429
657	914	5.41595
658	548	2.7
658	909	0.112869
658	927	0.106859
658	955	1.10349
658	963	2.77562
658	982	4.50004
658	984	4.7858
658	997	5.66587
658	998	5.70292
659	637	2.7
659	939	1.5837
659	942	2.28664
659	946	2.29502
659	948	2.52138
659	970	3.49278
659	972	3.62223
659	975	3.78228
659	994	4.76062
660	68	0.576322
660	271	1.4735
660	589	0.242895
660	673	3.7418
660	693	3.26244
660	798	3.3199
660	847	4.55564
660	942	3.1742
660	957	7.14132
661	32	0.0602958
661	195	1.11247
661	341	0.0895693
661	610	2.11734
661	688	3.58723
661	807	4.27736
661	916	5.76331
661	960	3.38227
661	999	7.36352
662	579	0.50165
662	825	1.87086
662	868	1.89581
662	900	3.15511
662	935	4.12836
662	956	4.58825
662	959	3.41015
662	961	3.25226
662	968	3.44967
663	182	0.791842
663	303	0.790906
663	362	1.3893
663	437	1.91193
663	497	3.1549
663	541	2.8082
663	726	3.64901
663	740	4.1235
663	901	5.67704
664	553	0.0750913
664	915	1.78843
664	936	2.87625
664	953	3.66462
664	965	3.63486
664	966	3.4015
664	969	3.69141
664	978	3.08596
664	992	5.27904
665	86	2.7
665	198	0.100904
665	728	0.0923353
665	746	0.0343819
665	918	2.98115
665	926	4.41228
665	930	4.13883
665	993	6.73226
665	999	5.808
666	45	0.396816
666	649	1.28791
666	699	3.16228
666	904	1.26639
666	915	3.11314
666	941	3.92894
666	947	4.42321
666	953	4.98933
666	965	4.95957
667	484	0.0974309
667	560	2.34288
667	613	2.49685
667	653	2.56279
667	672	3.26471
667	760	3.42476
667	834	4.13761
667	880	4.64506
667	945	4.76147
668	267	0.164008
668	342	0.126164
668	472	0.992325
668	483	3.16228
668	596	1.5706
668	618	2.8696
668	689	3.30597
668	692	2.63883
668	777	5.53238
668	989	11.2792
669	410	1.0879
669	493	0.0040769
669	676	3.16228
669	711	0.289429
669	857	1.38975
669	931	3.95035
669	960	4.99075
669	987	3.684
669	988	6.63963
669	991	6.71441
670	299	0.130936
670	698	1.16898
670	707	1.7759
670	797	2.88241
670	806	0.776848
670	814	3.36639
670	835	2.24772
670	866	2.20635
670	978	8.00391
670	983	8.12841
671	68	1.33584
671	293	0.38782
671	514	2.89824
671	533	3.41395
671	585	3.31985
671	693	4.02196
671	787	3.52475
671	796	4.36388
671	798	4.07941
671	813	4.63854
672	101	1.65039
672	613	2.71795
672	667	3.26471
672	702	2.30821
672	722	3.64829
672	767	0.91282
672	775	3.74641
672	808	4.59752
672	834	4.35871
672	880	4.86616
673	66	1.20385
673	68	0.944295
673	510	2.16711
673	582	2.61726
673	660	3.7418
673	712	2.11197
673	781	4.18936
673	796	3.97233
673	895	5.49426
673	957	7.5093
674	49	0.0108215
674	348	3.16228
674	490	0.676087
674	621	0.00449678
674	747	1.92366
674	761	1.29434
674	881	4.20366
674	905	4.95536
674	980	7.75762
674	986	7.74901
675	337	0.427883
675	552	2.08683
675	563	0.509591
675	744	3.64829
675	799	2.27576
675	818	2.4654
675	894	4.53066
675	907	3.82078
675	944	5.2445
675	999	7.11365
676	125	1.49364
676	130	1.46507
676	234	0.956544
676	258	1.1919
676	579	4.38278
676	640	1.10708
676	669	3.16228
676	741	5.09709
676	825	5.75199
676	900	7.03623
677	375	3.16228
677	829	0.0307014
677	893	0.666905
677	917	1.83334
677	939	3.06459
677	942	3.76753
677	946	3.77591
677	948	4.00227
677	972	5.10312
677	994	6.24151
678	488	1.09774
678	639	1.30726
678	698	3.16228
678	718	1.298
678	738	1.56198
678	765	1.6816
678	913	3.63456
678	944	4.23336
678	960	5.9987
678	991	7.72235
679	485	3.16228
679	502	2.06006
679	504	2.19438
679	564	2.6768
679	577	3.00352
679	606	2.25184
679	656	2.8924
679	713	3.42764
679	830	2.55592
679	958	7.3809
680	365	0.621238
680	391	1.35985
680	394	1.36583
680	436	2.5241
680	627	3.02503
680	774	4.38509
680	792	4.44747
680	846	4.65941
680	899	6.07779
680	989	3.39752
681	641	3.16228
681	893	0.0167112
681	917	1.14078
681	939	2.37203
681	942	3.07496
681	946	3.08334
681	970	4.28111
681	972	4.41056
681	975	4.5706
681	994	5.54895
682	193	0.855796
682	318	2.59157
682	485	2.78366
682	540	2.60881
682	544	2.56003
682	650	3.05699
682	691	3.7992
682	824	5.2764
682	827	4.92717
682	893	5.65327
683	430	0.14563
683	455	3.16228
683	507	2.0926
683	523	0.813838
683	578	1.40941
683	635	3.44042
683	837	4.59767
683	911	1.55869
683	952	7.19983
683	996	7.17621
684	291	1.72382
684	306	3.16228
684	370	1.57392
684	554	2.78772
684	630	2.95065
684	648	2.54488
684	772	3.42791
684	786	3.92341
684	904	3.95592
684	919	5.57599
685	597	0.225419
685	807	5.23832
685	841	1.493
685	864	1.99567
685	870	2.44962
685	920	3.75135
685	924	3.66167
685	925	4.24082
685	949	4.92008
685	996	5.73112
686	503	0.896608
686	759	4.15692
686	788	1.5356
686	840	1.53986
686	848	2.29222
686	921	3.57354
686	933	3.92919
686	959	4.93802
686	961	4.78013
686	968	4.97753
687	590	0.123814
687	694	0.671803
687	767	4.15692
687	784	2.09328
687	851	3.02023
687	853	3.05589
687	860	3.03589
687	912	4.83642
687	941	5.57611
687	947	6.07038
688	41	0.390934
688	59	1.46543
688	295	2.72347
688	348	0.972881
688	545	2.68883
688	610	4.25298
688	611	4.49344
688	661	3.58723
688	916	7.89896
688	938	4.45348
689	441	0.215729
689	596	0.318551
689	668	3.30597
689	704	0.580098
689	736	0.547808
689	803	1.41269
689	805	5.23832
689	923	6.12384
689	977	7.81263
689	989	8.20851
690	26	3.16228
690	893	0.16662
690	917	1.0939
690	939	2.32515
690	942	3.02808
690	948	3.26283
690	970	4.23423
690	972	4.36368
690	975	4.52372
690	994	5.50207
691	27	0.900444
691	63	1.45533
691	154	2.15626
691	318	3.02479
691	540	3.04204
691	566	5.23255
691	650	3.49021
691	682	3.7992
691	827	5.3604
691	889	3.77961
692	280	0.347185
692	326	0.617137
692	668	2.63883
692	787	2.37269
692	803	0.745552
692	843	5.23832
692	908	1.71925
692	923	5.4567
692	977	7.14549
692	989	7.54137
693	271	1.36212
693	510	1.68776
693	660	3.26244
693	671	4.02196
693	762	3.20926
693	796	3.49298
693	798	3.20851
693	813	3.76764
693	847	4.44426
693	954	3.47198
694	687	0.671803
694	733	0.439495
694	851	2.79904
694	853	2.8347
694	860	2.81471
694	895	3.71663
694	925	4.46727
694	941	5.35492
694	947	5.84919
694	971	4.00051
695	88	0.19042
695	618	0.19133
695	704	0.374703
695	773	4.68722
695	777	2.25629
695	787	2.83444
695	803	1.2073
695	923	5.91844
695	977	7.60724
695	989	8.00311
696	425	0.139613
696	514	1.8205
696	582	1.93107
696	589	0.157012
696	762	3.00242
696	781	3.50317
696	796	3.28614
696	813	3.56081
696	847	4.23742
696	957	6.8231
697	171	0.0611488
697	360	1.13514
697	389	2.0114
697	432	3.16228
697	475	1.5306
697	653	2.36325
697	760	3.49313
697	873	4.95484
697	932	6.3238
697	934	6.59983
698	202	0.169878
698	623	0.645428
698	670	1.16898
698	678	3.16228
698	797	2.29965
698	822	2.37513
698	833	2.45446
698	875	4.42679
698	978	7.42115
698	983	7.54565
699	666	3.16228
699	906	0.0950621
699	909	0.274918
699	927	0.268908
699	955	1.70295
699	963	3.37508
699	982	5.0995
699	984	5.38526
699	997	6.26533
699	998	6.30238
700	498	0.316848
700	527	0.29524
700	604	0.369043
700	624	0.400143
700	926	4.90167
700	928	4.41626
700	932	4.51819
700	985	4.27658
700	993	7.22165
700	999	6.29739
701	109	0.435021
701	652	0.521071
701	845	2.39204
701	864	2.53585
701	910	3.84299
701	920	4.29154
701	924	4.20186
701	925	4.781
701	926	3.01603
701	949	5.46027
702	452	1.60178
702	570	1.73015
702	672	2.30821
702	740	3.08903
702	775	2.56881
702	845	2.54898
702	901	4.64257
702	924	4.3588
702	937	5.41708
702	949	5.61721
703	83	0.0191647
703	99	0.16696
703	224	1.27241
703	438	0.796122
703	832	1.63195
703	882	6.25433
703	884	4.74827
703	886	4.67146
703	992	3.10625
703	1000	8.94149
704	312	0.069632
704	618	0.143729
704	689	0.580098
704	695	0.374703
704	719	2.44762
704	803	1.75751
704	899	3.77738
704	923	6.46866
704	977	8.15745
704	989	8.55333
705	239	3.16228
705	906	0.12311
705	909	0.264425
705	927	0.258415
705	955	1.69246
705	963	3.36459
705	982	5.08901
705	984	5.37477
705	997	6.25484
705	998	6.29189
706	235	1.13877
706	414	0.40819
706	449	0.126174
706	543	0.931793
706	718	3.65007
706	734	2.27905
706	748	4.15692
706	818	3.80633
706	996	7.6798
706	999	8.45457
707	282	0.144676
707	492	0.109013
707	573	0.280239
707	670	1.7759
707	754	4.15692
707	814	3.39055
707	822	2.98205
707	855	3.64225
707	978	8.02807
707	983	8.15257
708	735	0.567982
708	814	2.00694
708	822	1.59844
708	833	1.67778
708	855	2.25864
708	865	3.30965
708	875	3.6501
708	973	2.42996
708	978	6.64446
708	983	6.76896
709	104	0.0903364
709	324	0.04834
709	475	3.16228
709	887	1.87054
709	890	1.58191
709	929	3.98378
709	938	4.29029
709	950	4.35601
709	976	5.7154
709	990	6.56906
710	437	0.225834
710	521	0.354749
710	777	4.68722
710	890	0.227495
710	901	1.61598
710	955	2.60592
710	976	4.16859
710	990	5.02225
710	997	7.16829
710	998	7.20534
711	451	0.297246
711	562	0.190988
711	669	0.289429
711	857	1.70349
711	913	2.94036
711	931	4.26409
711	960	5.30449
711	984	5.14802
711	987	3.99774
711	988	6.95337
711	991	7.02814
712	139	2.15169
712	248	0.765877
712	322	0.128505
712	605	1.53855
712	673	2.11197
712	758	3.38026
712	847	2.92582
712	926	5.29909
712	928	4.81368
712	957	5.5115
712	993	7.61908
713	491	3.13362
713	564	2.50387
713	569	2.82915
713	577	2.83059
713	603	2.70401
713	606	2.0789
713	622	2.55459
713	627	3.64829
713	679	3.42764
713	750	3.57141
713	958	7.20796
714	501	0.524528
714	586	0.61725
714	749	1.03136
714	788	2.41851
714	871	3.09415
714	891	3.34958
714	921	4.45645
714	941	7.25156
714	959	5.82092
714	961	5.66303
714	968	5.86044
715	179	0.104826
715	480	1.67502
715	593	0.621676
715	607	1.73078
715	754	2.61896
715	830	2.67742
715	859	4.15507
715	888	4.80757
715	959	4.04016
715	962	7.2966
715	967	7.13426
716	85	0.220867
716	737	0.279047
716	821	0.779357
716	832	5.80948
716	857	1.93536
716	931	4.49596
716	954	1.03693
716	960	5.53636
716	987	4.22961
716	988	7.18524
716	991	7.26001
717	8	0.82321
717	207	3.64829
717	457	0.0723775
717	501	0.16342
717	530	1.24431
717	788	3.12977
717	871	3.80541
717	921	5.16771
717	933	5.52336
717	959	6.53218
717	961	6.37429
718	235	1.15514
718	337	1.78518
718	440	3.64829
718	552	3.44412
718	632	2.63758
718	678	1.298
718	706	3.65007
718	763	2.18563
718	892	4.89051
718	907	5.17808
718	944	6.6018
719	166	0.369937
719	363	0.341912
719	378	0.296308
719	420	1.18642
719	536	0.222305
719	596	0.367424
719	704	2.44762
719	888	6.11495
719	923	7.99136
719	977	9.68015
719	989	10.076
720	286	3.64829
720	902	0.184329
720	906	0.14843
720	909	0.79733
720	927	0.79132
720	955	2.22536
720	963	3.89749
720	982	5.62191
720	984	5.90767
720	997	6.78774
720	998	6.82479
721	902	0.161199
721	906	0.0698361
721	909	0.817032
721	920	3.57966
721	927	0.811022
721	955	2.24506
721	963	3.9172
721	982	5.64162
721	984	5.92737
721	997	6.80744
721	998	6.84449
722	424	0.210389
722	468	0.572438
722	672	3.64829
722	739	1.96347
722	773	2.23456
722	842	4.11209
722	862	3.69277
722	945	3.38852
722	951	5.8093
722	962	5.52368
722	967	5.36133
723	220	0.0582174
723	650	1.25855
723	817	0.815577
723	827	3.12874
723	841	1.50938
723	865	3.67778
723	906	3.23577
723	910	3.31918
723	949	4.93646
723	978	7.01259
723	983	7.13709
724	43	3.06528
724	121	3.64829
724	178	1.59
724	238	0.0762404
724	346	3.83481
724	526	2.79356
724	639	4.15145
724	738	4.40618
724	765	4.5258
724	783	2.27426
724	971	6.08417
725	826	0.361548
725	849	1.00346
725	872	5.57123
725	915	2.89551
725	935	1.57788
725	936	3.98333
725	965	4.74194
725	966	4.50858
725	969	4.79849
725	992	6.38612
725	995	4.23511
726	182	1.2413
726	331	1.72359
726	455	2.54468
726	464	2.41145
726	521	3.2461
726	570	3.21408
726	592	3.92044
726	615	3.64829
726	663	3.64901
726	794	4.76356
726	901	6.1265
727	273	3.64829
727	325	0.180066
727	395	0.13762
727	417	0.811733
727	443	0.0218935
727	584	0.585061
727	805	4.09427
727	868	5.53379
727	869	4.89795
727	979	8.39861
727	981	8.92054
728	44	0.766758
728	527	0.190456
728	604	0.341781
728	624	0.735866
728	665	0.0923353
728	918	4.31613
728	926	5.74726
728	930	5.47381
728	944	4.49736
728	993	8.06724
728	999	7.14298
729	298	0.77086
729	345	0.0789899
729	374	0.306969
729	462	1.60965
729	476	0.652849
729	780	1.35796
729	897	7.19002
729	903	7.13511
729	922	8.02987
729	945	5.69738
729	982	3.94234
730	19	0.105694
730	377	3.64829
730	456	2.01116
730	617	2.0362
730	754	0.988267
730	842	4.25432
730	873	3.92368
730	888	3.17688
730	932	5.29263
730	934	5.56867
730	967	5.50357
731	300	1.21958
731	746	0.689347
731	757	3.23947
731	772	4.15692
731	823	3.41454
731	839	3.29439
731	852	4.23986
731	863	4.23168
731	879	4.20717
731	914	5.02882
731	940	3.23222
732	338	0.685776
732	392	0.466782
732	434	0.89291
732	531	0.598863
732	609	0.616367
732	835	4.37808
732	846	7.00928
732	856	5.63137
732	898	3.42549
732	943	7.58451
732	974	8.57548
733	487	0.531742
733	694	0.439495
733	851	2.78792
733	853	2.82358
733	860	2.80359
733	895	3.70551
733	912	4.60411
733	941	5.3438
733	947	5.83807
733	950	5.86569
733	971	3.98939
734	159	3.64829
734	552	2.07311
734	563	0.495873
734	706	2.27905
734	763	0.81462
734	836	1.89632
734	892	3.5195
734	894	4.51695
734	907	3.80706
734	996	6.32515
734	999	7.09993
735	52	0.505943
735	573	0.244768
735	708	0.567982
735	797	3.0581
735	814	3.54207
735	855	3.79378
735	875	5.18524
735	974	3.31869
735	976	0.192058
735	978	8.1796
735	983	8.3041
736	75	0.0958057
736	280	0.0977483
736	378	0.328257
736	518	3.64829
736	689	0.547808
736	777	2.77421
736	787	3.35237
736	908	2.69892
736	923	6.43637
736	977	8.12516
736	989	8.52104
737	562	0.150073
737	716	0.279047
737	806	5.23832
737	821	0.952183
737	857	2.10818
737	913	3.34505
737	954	1.20976
737	960	5.70919
737	987	4.40244
737	988	7.35807
737	991	7.43284
738	69	1.3532
738	208	2.21204
738	222	2.23887
738	639	3.93968
738	649	4.58579
738	678	1.56198
738	724	4.40618
738	783	2.06248
738	904	4.56427
738	971	5.8724
738	976	3.83676
739	495	3.33118
739	557	1.23023
739	604	1.68749
739	615	0.5619
739	628	1.49068
739	722	1.96347
739	831	2.53514
739	862	5.3585
739	888	4.70038
739	962	7.18941
739	967	7.02707
740	249	2.12998
740	331	2.19808
740	357	3.64829
740	362	2.31325
740	427	0.541293
740	464	2.88595
740	521	3.72059
740	663	4.1235
740	702	3.08903
740	794	5.23805
740	901	6.601
741	48	2.42594
741	51	1.92848
741	73	1.43083
741	234	2.10152
741	379	2.07212
741	397	3.83816
741	426	5.45155
741	534	1.5975
741	676	5.09709
741	825	6.89696
741	826	5.80948
742	415	0.253448
742	466	3.64829
742	745	0.260589
742	756	0.248661
742	783	0.476281
742	816	1.46208
742	878	3.47883
742	938	5.71577
742	950	5.78149
742	976	7.14088
742	990	7.99454
743	304	0.663146
743	369	0.492482
743	633	1.26303
743	653	1.63825
743	770	2.24303
743	908	2.86602
743	935	6.6307
743	954	2.63175
743	956	7.0906
743	964	7.34057
743	980	7.72276
744	561	0.0308421
744	675	3.64829
744	826	0.138744
744	849	0.992551
744	915	2.8846
744	936	3.97243
744	953	4.76079
744	965	4.73103
744	966	4.49768
744	969	4.78759
744	992	6.37521
745	654	0.580543
745	742	0.260589
745	779	0.243747
745	878	2.45597
745	887	2.27316
745	929	4.3864
745	930	6.69125
745	938	4.69291
745	950	4.75863
745	976	6.11802
745	987	4.7153
745	990	6.97167
746	137	0.145191
746	549	4.15692
746	665	0.0343819
746	731	0.689347
746	752	1.0256
746	828	2.3076
746	863	2.46416
746	918	3.27179
746	979	6.99666
746	981	7.51858
746	993	7.0229
746	999	6.09864
747	471	0.235482
747	505	0.567319
747	588	0.251525
747	657	1.67445
747	674	1.92366
747	751	3.04385
747	782	3.71172
747	881	5.85152
747	898	3.0859
747	951	3.38966
747	980	9.40548
747	986	9.39687
748	145	1.53802
748	230	1.77163
748	307	0.640738
748	328	2.89734
748	430	1.53348
748	444	1.27373
748	578	2.79726
748	635	4.82827
748	706	4.15692
748	911	2.94654
748	952	8.58768
748	996	8.56406
749	532	0.113417
749	614	2.18606
749	714	1.03136
749	755	0.886883
749	871	3.11412
749	891	3.36955
749	921	4.47641
749	933	4.83206
749	959	5.84089
749	961	5.683
749	968	5.88041
749	974	4.33685
750	200	1.74361
750	276	0.868594
750	479	2.41331
750	564	2.82057
750	569	3.14585
750	577	3.14729
750	591	2.98913
750	656	3.03617
750	713	3.57141
750	830	2.69969
750	958	7.52466
750	995	7.59747
751	118	0.225878
751	243	0.178859
751	505	0.596436
751	538	0.0767274
751	747	3.04385
751	778	1.03221
751	782	3.18406
751	881	5.32386
751	905	6.07556
751	980	8.87781
751	986	8.86921
751	988	4.04505
752	746	1.0256
752	757	3.57572
752	828	4.41137
752	838	2.89817
752	839	3.63064
752	850	3.78084
752	852	4.57611
752	863	4.56793
752	866	3.64106
752	901	1.41391
752	914	5.36508
752	940	3.56847
753	364	0.309128
753	399	0.405099
753	529	0.555531
753	655	1.15724
753	778	1.52078
753	872	2.73309
753	877	5.87533
753	885	5.85984
753	896	6.06694
753	946	4.92442
753	971	5.52186
753	995	7.40008
754	424	0.513744
754	480	0.450401
754	707	4.15692
754	715	2.61896
754	730	0.988267
754	872	1.6836
754	888	3.58295
